Log della sequenza DWIN generato il: 20/10/2025 15:46:04
Totale messaggi: 65798
--- INIZIO SEQUENZA ---
Msg 39460: ID=500, Len=8, Data=[A8 CB 2A F0 D6 3A CD C5]
Msg 39461: ID=500, Len=8, Data=[AF 4B 95 3F B5 4E 57 E6]
Msg 39462: ID=500, Len=8, Data=[B6 8F 9F 2B 6F FE DD 92]
Msg 39463: ID=500, Len=8, Data=[BD 7D 0F D7 3F 03 F8 C7]
Msg 39464: ID=500, Len=8, Data=[C4 4E F8 81 E1 4D 33 C4]
Msg 39465: ID=500, Len=8, Data=[CB 3A 44 C6 5D 3B 50 81]
Msg 39466: ID=500, Len=8, Data=[D2 6E 21 76 1F 36 1B 9C]
Msg 39467: ID=500, Len=8, Data=[D9 11 D9 81 C8 23 B1 18]
Msg 39468: ID=500, Len=8, Data=[E0 AD E2 77 1C B0 1B B9]
Msg 39469: ID=500, Len=8, Data=[E7 18 AF CC 7F D8 FB F6]
Msg 39470: ID=500, Len=8, Data=[EE 9B 6F 00 00 00 00 00]
Msg 39471: ID=500, Len=8, Data=[F1 F0 A0 D0 00 00 00 00]
Msg 39472: ID=500, Len=8, Data=[00 84 9A E7 FC 23 7E 23]
Msg 39473: ID=500, Len=8, Data=[07 BA 27 C2 1A 83 F1 2C]
Msg 39474: ID=500, Len=8, Data=[0E 84 91 A7 CC 7F E5 A0]
Msg 39475: ID=500, Len=8, Data=[15 FF 00 A6 6D FC 43 B7]
Msg 39476: ID=500, Len=8, Data=[1C DE 1F C5 9F D2 DD 3E]
Msg 39477: ID=500, Len=8, Data=[23 F6 DF 53 B3 86 7B 69]
Msg 39478: ID=500, Len=8, Data=[2A E3 9A 19 91 64 8E 58]
Msg 39479: ID=500, Len=8, Data=[31 98 32 BA 91 90 CA 47]
Msg 39480: ID=500, Len=8, Data=[38 04 11 DE BE 97 2F C6]
Msg 39481: ID=500, Len=8, Data=[3F C3 1D 45 4D 7C 4B 75]
Msg 39482: ID=500, Len=8, Data=[46 D9 FF 00 93 E8 7E 0F]
Msg 39483: ID=500, Len=8, Data=[4D C6 1C 2F 89 E1 5C CA]
Msg 39484: ID=500, Len=8, Data=[54 58 5A 89 BA 52 BB A7]
Msg 39485: ID=500, Len=8, Data=[5B 2E 92 8F 66 FF 00 9A]
Msg 39486: ID=500, Len=8, Data=[62 3B 49 7C F6 7A 6C 51]
Msg 39487: ID=500, Len=8, Data=[69 45 15 EA 1F 16 14 51]
Msg 39488: ID=500, Len=8, Data=[70 45 00 57 FB 34 5E 77]
Msg 39489: ID=500, Len=8, Data=[77 9D B1 04 A4 6D F3 36]
Msg 39490: ID=500, Len=8, Data=[7E 8D D8 F4 CD 58 A2 8A]
Msg 39491: ID=500, Len=8, Data=[85 00 A8 08 3C 1F BD EA]
Msg 39492: ID=500, Len=8, Data=[8C 6B C3 7F 6B 2F 8D 43]
Msg 39493: ID=500, Len=8, Data=[93 E0 D7 C2 DB AB AB 29]
Msg 39494: ID=500, Len=8, Data=[9A FC AD 7F 52 CD 96 9B]
Msg 39495: ID=500, Len=8, Data=[A1 83 F3 2C 8C 3E 69 7E]
Msg 39496: ID=500, Len=8, Data=[A8 88 B9 6C F4 DD B4 1E]
Msg 39497: ID=500, Len=8, Data=[AF B5 E8 9F 10 7E 22 68]
Msg 39498: ID=500, Len=8, Data=[B6 DF 0C 3C 2B 7B AF EB]
Msg 39499: ID=500, Len=8, Data=[BD F7 AB 65 61 6C A3 2E]
Msg 39500: ID=500, Len=8, Data=[C4 F8 DF 23 63 84 45 FE]
Msg 39501: ID=500, Len=8, Data=[CB 27 38 E0 0A FC 9F F8]
Msg 39502: ID=500, Len=8, Data=[D2 E7 F1 9F 59 F8 E3 E3]
Msg 39503: ID=500, Len=8, Data=[D9 8B 9D 7B 53 76 8A D1]
Msg 39504: ID=500, Len=8, Data=[E0 33 15 85 80 6C A5 AC]
Msg 39505: ID=500, Len=8, Data=[E7 19 E1 47 AB 1E AC DD]
Msg 39506: ID=500, Len=8, Data=[EE CF A0 00 00 00 00 00]
Msg 39507: ID=500, Len=8, Data=[F1 F0 A1 48 00 00 00 00]
Msg 39508: ID=500, Len=8, Data=[00 00 0F 07 37 CC 23 83]
Msg 39509: ID=500, Len=8, Data=[07 A2 E1 07 EF CB 6F 2F]
Msg 39510: ID=500, Len=8, Data=[0E 3F F2 F3 F4 3F 54 F0]
Msg 39511: ID=500, Len=8, Data=[15 F3 83 AA F1 2E 63 1C]
Msg 39512: ID=500, Len=8, Data=[1C 4E 22 1F EC B4 5A 72]
Msg 39513: ID=500, Len=8, Data=[23 6F 69 B5 AA 82 EF D1]
Msg 39514: ID=500, Len=8, Data=[2A CB B4 74 7A CA C7 9F]
Msg 39515: ID=500, Len=8, Data=[31 84 7B 89 82 28 69 1D]
Msg 39516: ID=500, Len=8, Data=[38 DB 80 32 59 89 3F A9]
Msg 39517: ID=500, Len=8, Data=[3F 26 BF 5C 3F 65 DF 85]
Msg 39518: ID=500, Len=8, Data=[46 D2 FC 24 F8 37 A3 68]
Msg 39519: ID=500, Len=8, Data=[4D D7 8A A9 A8 C8 8D 79]
Msg 39520: ID=500, Len=8, Data=[54 7C 07 51 34 87 71 53]
Msg 39521: ID=500, Len=8, Data=[5B EE AB B5 33 FE CD 7C]
Msg 39522: ID=500, Len=8, Data=[62 57 FB 0E 7C 05 97 E2]
Msg 39523: ID=500, Len=8, Data=[69 37 8F E1 F1 56 AB 6E]
Msg 39524: ID=500, Len=8, Data=[70 BF F0 8D E8 32 F9 88]
Msg 39525: ID=500, Len=8, Data=[77 24 5F 96 E6 EC 60 C6]
Msg 39526: ID=500, Len=8, Data=[7E A3 D4 26 77 93 EA 10]
Msg 39527: ID=500, Len=8, Data=[85 77 35 FA 60 48 24 A8]
Msg 39528: ID=500, Len=8, Data=[8C 03 24 74 F5 AF 37 20]
Msg 39529: ID=500, Len=8, Data=[93 C1 38 45 E2 A6 B7 D1]
Msg 39530: ID=500, Len=8, Data=[9A 7A 75 7F 33 ED FC 5E]
Msg 39531: ID=500, Len=8, Data=[A1 E2 68 62 6B D3 C8 B0]
Msg 39532: ID=500, Len=8, Data=[A8 D2 BA A6 F9 EA 5B F9]
Msg 39533: ID=500, Len=8, Data=[AF AD EE C7 FE DD 4D B7]
Msg 39534: ID=500, Len=8, Data=[B6 E6 D2 E8 5A A2 8A 2B]
Msg 39535: ID=500, Len=8, Data=[BD EC 0F E7 40 A2 8A 28]
Msg 39536: ID=500, Len=8, Data=[C4 00 A2 8A 28 00 A2 8A]
Msg 39537: ID=500, Len=8, Data=[CB 28 00 1D 69 F4 C1 D6]
Msg 39538: ID=500, Len=8, Data=[D2 9F 40 1F 2C FE C5 DF]
Msg 39539: ID=500, Len=8, Data=[D9 F2 01 6F A5 7D 47 5F]
Msg 39540: ID=500, Len=8, Data=[E0 27 7E C5 5A CD AC 9A]
Msg 39541: ID=500, Len=8, Data=[E7 33 44 25 5D FD 31 9A]
Msg 39542: ID=500, Len=8, Data=[EE FA C4 00 00 00 00 00]
Msg 39543: ID=500, Len=8, Data=[F1 F0 A1 C0 00 00 00 00]
Msg 39544: ID=500, Len=8, Data=[00 1C 8A 00 28 A2 8A 00]
Msg 39545: ID=500, Len=8, Data=[07 28 A2 8A 00 28 A2 8A]
Msg 39546: ID=500, Len=8, Data=[0E 00 28 A2 8A 00 80 00]
Msg 39547: ID=500, Len=8, Data=[15 07 CB F4 AF 20 FD A2]
Msg 39548: ID=500, Len=8, Data=[1C BE 02 E9 7F 1D FC 18]
Msg 39549: ID=500, Len=8, Data=[23 F6 17 01 2D 35 AB 65]
Msg 39550: ID=500, Len=8, Data=[2A 69 74 ED 41 87 30 4B]
Msg 39551: ID=500, Len=8, Data=[31 FD D3 8E A8 D8 01 87]
Msg 39552: ID=500, Len=8, Data=[38 D0 F5 02 BD 7B EE C8]
Msg 39553: ID=500, Len=8, Data=[3F BE FE F4 8C A1 40 3D]
Msg 39554: ID=500, Len=8, Data=[46 87 E9 51 56 94 2B C1]
Msg 39555: ID=500, Len=8, Data=[4D D3 A8 AE 99 D3 81 C7]
Msg 39556: ID=500, Len=8, Data=[54 62 72 DC 4D 3C 66 12]
Msg 39557: ID=500, Len=8, Data=[5B 6E 15 20 EE 9A EF FA]
Msg 39558: ID=500, Len=8, Data=[62 A7 B3 5B 34 DA 67 E2]
Msg 39559: ID=500, Len=8, Data=[69 7F 8D FC 0F AE 7C 3B]
Msg 39560: ID=500, Len=8, Data=[70 F1 15 CE 87 E2 1B 19]
Msg 39561: ID=500, Len=8, Data=[77 6C 35 1B 73 F3 47 20]
Msg 39562: ID=500, Len=8, Data=[7E E1 D7 B3 A3 74 65 3D]
Msg 39563: ID=500, Len=8, Data=[85 98 71 5E BB FB 3A 7E]
Msg 39564: ID=500, Len=8, Data=[8C D6 9A FF 00 C1 07 6D]
Msg 39565: ID=500, Len=8, Data=[93 2A F1 65 D7 3C 2A ED]
Msg 39566: ID=500, Len=8, Data=[9A 93 62 F2 62 4B 52 4F]
Msg 39567: ID=500, Len=8, Data=[A1 2D 0B 1E 83 B9 43 C1]
Msg 39568: ID=500, Len=8, Data=[A8 3D 36 92 49 FD 02 F8]
Msg 39569: ID=500, Len=8, Data=[AF D1 F0 33 C2 FF 00 1C]
Msg 39570: ID=500, Len=8, Data=[B6 FC 3C FA 76 B5 12 A5]
Msg 39571: ID=500, Len=8, Data=[BD DC 19 FB 1E A1 0E 3C]
Msg 39572: ID=500, Len=8, Data=[C4 FB 57 3D D4 F7 53 C6]
Msg 39573: ID=500, Len=8, Data=[CB 54 F0 7E A0 11 F9 CF]
Msg 39574: ID=500, Len=8, Data=[D2 F1 8F F6 52 F1 E7 C1]
Msg 39575: ID=500, Len=8, Data=[D9 C9 27 BC BA B1 FE D8]
Msg 39576: ID=500, Len=8, Data=[E0 D0 10 92 35 5D 39 0B]
Msg 39577: ID=500, Len=8, Data=[E7 A2 AF AC A9 F7 A2 F7]
Msg 39578: ID=500, Len=8, Data=[EE 27 2B 00 00 00 00 00]
Msg 39579: ID=500, Len=8, Data=[F1 F0 A2 38 00 00 00 00]
Msg 39580: ID=500, Len=8, Data=[00 D8 31 AF CF F1 39 7E]
Msg 39581: ID=500, Len=8, Data=[07 2F 2A AB ED F0 CD B8]
Msg 39582: ID=500, Len=8, Data=[0E AE AB A7 93 5F D2 F4]
Msg 39583: ID=500, Len=8, Data=[15 3F AF 72 4E 31 C8 38]
Msg 39584: ID=500, Len=8, Data=[1C FB 01 FD 95 9E 42 30]
Msg 39585: ID=500, Len=8, Data=[23 AC EC 9C 24 EC A4 FA]
Msg 39586: ID=500, Len=8, Data=[2A 4A 9C 9D 9A 7D 95 D4]
Msg 39587: ID=500, Len=8, Data=[31 96 CB 99 6F FA 41 F0]
Msg 39588: ID=500, Len=8, Data=[38 AB E3 DF 83 7E 33 69]
Msg 39589: ID=500, Len=8, Data=[3F DE 77 87 B5 44 B9 B9]
Msg 39590: ID=500, Len=8, Data=[46 45 CC D6 13 FE EE E6]
Msg 39591: ID=500, Len=8, Data=[4D 1F F7 A3 3C E3 B6 E1]
Msg 39592: ID=500, Len=8, Data=[54 91 E8 4D 7A 4B 49 F2]
Msg 39593: ID=500, Len=8, Data=[5B 81 83 83 ED 5F 86 B6]
Msg 39594: ID=500, Len=8, Data=[62 77 B7 1A 75 D4 77 36]
Msg 39595: ID=500, Len=8, Data=[69 93 CB 6D 71 11 DC 93]
Msg 39596: ID=500, Len=8, Data=[70 42 E5 1D 0F A8 23 91]
Msg 39597: ID=500, Len=8, Data=[77 5E C7 E0 8F DA FF 00]
Msg 39598: ID=500, Len=8, Data=[7E E2 9F 81 21 48 21 F1]
Msg 39599: ID=500, Len=8, Data=[85 11 D6 2C D4 60 5B EB]
Msg 39600: ID=500, Len=8, Data=[8C 31 8B A1 FF 00 7D 9C]
Msg 39601: ID=500, Len=8, Data=[93 49 FF 00 8F D7 A1 86]
Msg 39602: ID=500, Len=8, Data=[9A E2 38 3B 2C 4C 2C FB]
Msg 39603: ID=500, Len=8, Data=[A1 AF F2 FF 00 82 7C 4E]
Msg 39604: ID=500, Len=8, Data=[A8 75 E0 CE 26 33 95 4C]
Msg 39605: ID=500, Len=8, Data=[AF 97 12 A5 1E 90 A9 74]
Msg 39606: ID=500, Len=8, Data=[B6 D7 97 3A 4D 3F 9C 53]
Msg 39607: ID=500, Len=8, Data=[BD EE 7E B5 AB 2E 3F C4]
Msg 39608: ID=500, Len=8, Data=[C4 50 E4 9E 87 F2 AF CE]
Msg 39609: ID=500, Len=8, Data=[CB 3D 2B FE 0A 3B E3 6B]
Msg 39610: ID=500, Len=8, Data=[D2 34 51 79 E1 BD 12 F1]
Msg 39611: ID=500, Len=8, Data=[D9 F1 CB 42 65 88 1F C3]
Msg 39612: ID=500, Len=8, Data=[E0 73 55 6D 67 FE 0A 33]
Msg 39613: ID=500, Len=8, Data=[E7 F1 06 F7 1F 60 D2 34]
Msg 39614: ID=500, Len=8, Data=[EE 3B 01 00 00 00 00 00]
Msg 39615: ID=500, Len=8, Data=[F1 F0 A2 B0 00 00 00 00]
Msg 39616: ID=500, Len=8, Data=[00 DF CC 8A 49 88 FA 7C]
Msg 39617: ID=500, Len=8, Data=[07 E0 7E 60 D7 AA F3 CC]
Msg 39618: ID=500, Len=8, Data=[0E 06 FC CF EE 67 C4 C7]
Msg 39619: ID=500, Len=8, Data=[15 C2 9E 2B 73 E4 74 60]
Msg 39620: ID=500, Len=8, Data=[1C BC FD A4 6D F9 5F F0]
Msg 39621: ID=500, Len=8, Data=[23 3F 47 44 D1 C4 A7 91]
Msg 39622: ID=500, Len=8, Data=[2A C7 AD 78 37 C6 EF DB]
Msg 39623: ID=500, Len=8, Data=[31 07 C0 BF 09 56 E2 C1]
Msg 39624: ID=500, Len=8, Data=[38 6E 97 C4 5A FA E5 7F]
Msg 39625: ID=500, Len=8, Data=[3F B3 74 E6 0D E5 B7 A4]
Msg 39626: ID=500, Len=8, Data=[46 B2 72 A9 F4 E5 BD AB]
Msg 39627: ID=500, Len=8, Data=[4D F3 DF C7 BF B4 6F C4]
Msg 39628: ID=500, Len=8, Data=[54 6F 88 DE 64 7A CF 8A]
Msg 39629: ID=500, Len=8, Data=[5B AF DA CD F2 3E C7 64]
Msg 39630: ID=500, Len=8, Data=[62 E2 D6 0C 7A 14 8F 68]
Msg 39631: ID=500, Len=8, Data=[69 61 FE F6 4D 79 C4 30]
Msg 39632: ID=500, Len=8, Data=[70 CB 73 34 71 43 1B BC]
Msg 39633: ID=500, Len=8, Data=[77 B2 30 44 8E 35 2C CC]
Msg 39634: ID=500, Len=8, Data=[7E C7 80 00 1C 92 6B C7]
Msg 39635: ID=500, Len=8, Data=[85 C5 71 13 6B 97 0B 0B]
Msg 39636: ID=500, Len=8, Data=[8C 79 BF F2 FF 00 33 F4]
Msg 39637: ID=500, Len=8, Data=[93 5C 8B C1 B8 53 9A AD]
Msg 39638: ID=500, Len=8, Data=[9A 9E E2 14 92 D7 92 9D]
Msg 39639: ID=500, Len=8, Data=[A1 D2 F9 CD D9 DB BF 2A]
Msg 39640: ID=500, Len=8, Data=[A8 5E A8 EF FE 31 FC 6C]
Msg 39641: ID=500, Len=8, Data=[AF F1 27 C6 EF 10 B6 A9]
Msg 39642: ID=500, Len=8, Data=[B6 AE DD 6D B7 8C 91 69]
Msg 39643: ID=500, Len=8, Data=[BD A7 40 48 B7 B5 43 D9]
Msg 39644: ID=500, Len=8, Data=[C4 47 76 3C 65 8F 27 E8]
Msg 39645: ID=500, Len=8, Data=[CB 00 1A 3F 00 BE 00 6B]
Msg 39646: ID=500, Len=8, Data=[D2 FF 00 1D FC 4E B6 B6]
Msg 39647: ID=500, Len=8, Data=[D9 51 C9 6D A2 5B C8 3E]
Msg 39648: ID=500, Len=8, Data=[E0 DF AA 95 F9 21 5E A5]
Msg 39649: ID=500, Len=8, Data=[E7 14 9E 1A 42 3A 28 E9]
Msg 39650: ID=500, Len=8, Data=[EE 90 4E 00 00 00 00 00]
Msg 39651: ID=500, Len=8, Data=[F1 F0 A3 28 00 00 00 00]
Msg 39652: ID=500, Len=8, Data=[00 05 7A BF C0 DF D8 47]
Msg 39653: ID=500, Len=8, Data=[07 C4 FE 35 BC B4 D4 7C]
Msg 39654: ID=500, Len=8, Data=[0E 6E 92 F8 63 44 C8 63]
Msg 39655: ID=500, Len=8, Data=[15 64 E3 17 D7 0B E9 B7]
Msg 39656: ID=500, Len=8, Data=[1C FE 59 03 EA DF 30 FE]
Msg 39657: ID=500, Len=8, Data=[23 EF 7A FD 02 F0 8F 84]
Msg 39658: ID=500, Len=8, Data=[2A 34 9F 02 68 36 7A 26]
Msg 39659: ID=500, Len=8, Data=[31 83 A6 C3 A5 E9 96 A9]
Msg 39660: ID=500, Len=8, Data=[38 88 6D A0 5C 01 EA 4F]
Msg 39661: ID=500, Len=8, Data=[3F 72 49 E4 93 92 49 C9]
Msg 39662: ID=500, Len=8, Data=[46 39 AC B0 59 4D 7C 6D]
Msg 39663: ID=500, Len=8, Data=[4D 4F AC 63 6E 93 D7 5D]
Msg 39664: ID=500, Len=8, Data=[54 DF F9 2F E9 24 7A 9C]
Msg 39665: ID=500, Len=8, Data=[5B 51 E2 1E 59 C3 58 3F]
Msg 39666: ID=500, Len=8, Data=[62 EC 7E 19 51 95 48 AE]
Msg 39667: ID=500, Len=8, Data=[69 54 E3 6F 67 4F D2 DA]
Msg 39668: ID=500, Len=8, Data=[70 4A 5D 77 6A FA CA 4D]
Msg 39669: ID=500, Len=8, Data=[77 E8 D3 C0 7E 09 D2 BC]
Msg 39670: ID=500, Len=8, Data=[7E 05 E1 CB 3D 07 44 B6]
Msg 39671: ID=500, Len=8, Data=[85 16 5A 6D 8A 08 A1 85]
Msg 39672: ID=500, Len=8, Data=[8C 79 C0 CE 49 27 BB 13]
Msg 39673: ID=500, Len=8, Data=[93 92 49 E4 92 49 EB 5D]
Msg 39674: ID=500, Len=8, Data=[9A 3A 72 C7 D3 D2 91 A1]
Msg 39675: ID=500, Len=8, Data=[A1 52 B8 FB BF 4A 6C 48]
Msg 39676: ID=500, Len=8, Data=[A8 76 70 70 17 A5 7D D2]
Msg 39677: ID=500, Len=8, Data=[AF 8A 49 28 AB 24 7F 26]
Msg 39678: ID=500, Len=8, Data=[B6 54 A9 3A B3 95 4A 92]
Msg 39679: ID=500, Len=8, Data=[BD 72 94 9B 6D BD 5B 6F]
Msg 39680: ID=500, Len=8, Data=[C4 56 DB EE D9 66 8A 28]
Msg 39681: ID=500, Len=8, Data=[CB A6 01 45 14 50 01 45]
Msg 39682: ID=500, Len=8, Data=[D2 14 50 01 45 14 50 00]
Msg 39683: ID=500, Len=8, Data=[D9 3A D3 E9 83 AD 3E 80]
Msg 39684: ID=500, Len=8, Data=[E0 3F 09 FF 00 64 2F DA]
Msg 39685: ID=500, Len=8, Data=[E7 EE FF 00 C2 3A E5 AE]
Msg 39686: ID=500, Len=8, Data=[EE 9D AA 00 00 00 00 00]
Msg 39687: ID=500, Len=8, Data=[F1 F0 A3 A0 00 00 00 00]
Msg 39688: ID=500, Len=8, Data=[00 DD 11 70 48 0B 2B 1C]
Msg 39689: ID=500, Len=8, Data=[07 09 C7 BF FB 5F CE BF]
Msg 39690: ID=500, Len=8, Data=[0E 62 7E 11 FC 61 D3 3E]
Msg 39691: ID=500, Len=8, Data=[15 20 E8 90 4D 1D CA 79]
Msg 39692: ID=500, Len=8, Data=[1C A5 46 7E 6A FE 6A E3]
Msg 39693: ID=500, Len=8, Data=[23 99 E0 98 32 31 57 43]
Msg 39694: ID=500, Len=8, Data=[2A 95 65 38 20 FA D7 DA]
Msg 39695: ID=500, Len=8, Data=[31 9F B2 7F C7 CF 14 C5]
Msg 39696: ID=500, Len=8, Data=[38 A4 B2 8B A3 E6 5B 4C]
Msg 39697: ID=500, Len=8, Data=[3F B6 FE 66 E3 F3 82 32]
Msg 39698: ID=500, Len=8, Data=[46 09 1E BF CE 80 3F 71]
Msg 39699: ID=500, Len=8, Data=[4D FE D9 07 FC F5 4F CE]
Msg 39700: ID=500, Len=8, Data=[54 8F B6 41 FF 00 3D 53]
Msg 39701: ID=500, Len=8, Data=[5B F3 AF CD 75 FD A3 3C]
Msg 39702: ID=500, Len=8, Data=[62 5B B4 7F A5 7F E3 C6]
Msg 39703: ID=500, Len=8, Data=[69 8F F8 68 CF 16 FF 00]
Msg 39704: ID=500, Len=8, Data=[70 CF CF FE 3C 68 03 F4]
Msg 39705: ID=500, Len=8, Data=[77 A3 ED 90 7F CF 54 FC]
Msg 39706: ID=500, Len=8, Data=[7E E8 FB 64 1F F3 D5 3F]
Msg 39707: ID=500, Len=8, Data=[85 3A FC D7 FF 00 86 8C]
Msg 39708: ID=500, Len=8, Data=[8C F1 6F FC FC FF 00 E3]
Msg 39709: ID=500, Len=8, Data=[93 C6 8F F8 68 CF 16 FF]
Msg 39710: ID=500, Len=8, Data=[9A 00 CF CF FE 3C 68 03]
Msg 39711: ID=500, Len=8, Data=[A1 F4 A3 ED 90 7F CF 54]
Msg 39712: ID=500, Len=8, Data=[A8 FC E8 FB 64 1F F3 D5]
Msg 39713: ID=500, Len=8, Data=[AF 3F 3A FC D7 FF 00 86]
Msg 39714: ID=500, Len=8, Data=[B6 8C F1 6F FC FC FF 00]
Msg 39715: ID=500, Len=8, Data=[BD E3 C6 8F F8 68 CF 16]
Msg 39716: ID=500, Len=8, Data=[C4 FF 00 CF CF FE 3C 68]
Msg 39717: ID=500, Len=8, Data=[CB 03 F4 A3 ED 90 7F CF]
Msg 39718: ID=500, Len=8, Data=[D2 54 FC E8 FB 64 1F F3]
Msg 39719: ID=500, Len=8, Data=[D9 D5 3F 3A FC D7 FF 00]
Msg 39720: ID=500, Len=8, Data=[E0 86 8C F1 6F FC FC FF]
Msg 39721: ID=500, Len=8, Data=[E7 00 E3 C6 8F F8 68 CF]
Msg 39722: ID=500, Len=8, Data=[EE 16 FF 00 00 00 00 00]
Msg 39723: ID=500, Len=8, Data=[F1 F0 A4 18 00 00 00 00]
Msg 39724: ID=500, Len=8, Data=[00 00 CF CF FE 3C 68 03]
Msg 39725: ID=500, Len=8, Data=[07 F4 A3 ED 90 7F CF 54]
Msg 39726: ID=500, Len=8, Data=[0E FC E8 FB 64 1F F3 D5]
Msg 39727: ID=500, Len=8, Data=[15 3F 3A FC D7 FF 00 86]
Msg 39728: ID=500, Len=8, Data=[1C 8C F1 6F FC FC FF 00]
Msg 39729: ID=500, Len=8, Data=[23 E3 C6 8F F8 68 CF 16]
Msg 39730: ID=500, Len=8, Data=[2A FF 00 CF CF FE 3C 68]
Msg 39731: ID=500, Len=8, Data=[31 03 F4 A3 ED 90 7F CF]
Msg 39732: ID=500, Len=8, Data=[38 54 FC E9 1A EA DD C1]
Msg 39733: ID=500, Len=8, Data=[3F 0D 22 10 78 20 9E B5]
Msg 39734: ID=500, Len=8, Data=[46 F9 B1 FF 00 0D 19 E2]
Msg 39735: ID=500, Len=8, Data=[4D DF F9 F9 FF 00 C7 8D]
Msg 39736: ID=500, Len=8, Data=[54 1F F0 D1 9E 2D FF 00]
Msg 39737: ID=500, Len=8, Data=[5B 9F 9F FC 78 D0 07 D5]
Msg 39738: ID=500, Len=8, Data=[62 1F 10 BF 63 9F 85 7E]
Msg 39739: ID=500, Len=8, Data=[69 3C F3 A7 6D 19 74 2D]
Msg 39740: ID=500, Len=8, Data=[70 42 50 73 77 A4 4B E4]
Msg 39741: ID=500, Len=8, Data=[77 B6 4F 53 E5 F3 19 39]
Msg 39742: ID=500, Len=8, Data=[7E E7 25 73 5F 3D 78 BB]
Msg 39743: ID=500, Len=8, Data=[85 FE 09 BF A9 C4 F2 49]
Msg 39744: ID=500, Len=8, Data=[8C E1 9F 17 DA 5D 45 D5]
Msg 39745: ID=500, Len=8, Data=[93 2D F5 38 0C 4C 3D 8B]
Msg 39746: ID=500, Len=8, Data=[9A A6 E0 7E BB 47 D2 B9]
Msg 39747: ID=500, Len=8, Data=[A1 CF F8 68 CF 16 FF 00]
Msg 39748: ID=500, Len=8, Data=[A8 CF CF FE 3C 68 FF 00]
Msg 39749: ID=500, Len=8, Data=[AF 86 8C F1 6F FC FC FF]
Msg 39750: ID=500, Len=8, Data=[B6 00 E3 C6 BC EA F9 56]
Msg 39751: ID=500, Len=8, Data=[BD 12 B5 5F 65 52 9A BF]
Msg 39752: ID=500, Len=8, Data=[C4 75 A7 E5 FE 47 DC 65]
Msg 39753: ID=500, Len=8, Data=[CB 5C 6F C4 59 55 0E 7C]
Msg 39754: ID=500, Len=8, Data=[D2 1E 2E 4E 0B EC CE D3]
Msg 39755: ID=500, Len=8, Data=[D9 5F 2E 6B B5 F2 91 8B]
Msg 39756: ID=500, Len=8, Data=[E0 77 FF 00 04 FF 00 F8]
Msg 39757: ID=500, Len=8, Data=[E7 A5 6C 4B 29 D0 AE 00]
Msg 39758: ID=500, Len=8, Data=[EE 3F 7A 00 00 00 00 00]
Msg 39759: ID=500, Len=8, Data=[F1 F0 A4 90 00 00 00 00]
Msg 39760: ID=500, Len=8, Data=[00 2D 40 80 7F EF A4 15]
Msg 39761: ID=500, Len=8, Data=[07 3D 87 FC 13 EB E2 6D]
Msg 39762: ID=500, Len=8, Data=[0E C3 83 71 75 A0 5A 46]
Msg 39763: ID=500, Len=8, Data=[15 7A B3 DF 3B 91 F8 2C]
Msg 39764: ID=500, Len=8, Data=[1C 66 B4 FF 00 E1 A3 3C]
Msg 39765: ID=500, Len=8, Data=[23 5B FF 00 3F 3F F8 F1]
Msg 39766: ID=500, Len=8, Data=[2A A3 FE 1A 33 C5 BF F3]
Msg 39767: ID=500, Len=8, Data=[31 F3 FF 00 8F 1A F3 3F]
Msg 39768: ID=500, Len=8, Data=[38 B0 30 17 BF BD F7 FF]
Msg 39769: ID=500, Len=8, Data=[3F 00 C0 3E AF FE 22 FF]
Msg 39770: ID=500, Len=8, Data=[46 00 14 4F F7 10 95 25]
Msg 39771: ID=500, Len=8, Data=[4D 2E FE CF FF 00 B6 B1]
Msg 39772: ID=500, Len=8, Data=[54 DF F8 27 FE 09 C1 65]
Msg 39773: ID=500, Len=8, Data=[5B 04 AB 37 8A FC 5F 25]
Msg 39774: ID=500, Len=8, Data=[62 D2 83 93 6B A4 42 22]
Msg 39775: ID=500, Len=8, Data=[69 1F 8C 8F B8 91 F4 51]
Msg 39776: ID=500, Len=8, Data=[70 F5 AF A6 3E 1B 7E CF]
Msg 39777: ID=500, Len=8, Data=[77 DF 0E FE 13 4C 97 1E]
Msg 39778: ID=500, Len=8, Data=[7E 1D D0 2D 6D B5 04 5D]
Msg 39779: ID=500, Len=8, Data=[85 A3 50 9D CC D7 3C F5]
Msg 39780: ID=500, Len=8, Data=[8C C4 8E 49 5C F7 0B 81]
Msg 39781: ID=500, Len=8, Data=[93 ED 5F 14 7F C3 46 78]
Msg 39782: ID=500, Len=8, Data=[9A B7 FE 7E 7F F1 E3 47]
Msg 39783: ID=500, Len=8, Data=[A1 FC 34 67 8B 7F E7 E7]
Msg 39784: ID=500, Len=8, Data=[A8 FF 00 1E 35 EB 43 2F]
Msg 39785: ID=500, Len=8, Data=[AF C3 E0 6A 72 2A 6A FD]
Msg 39786: ID=500, Len=8, Data=[B6 F7 7F 7B 3E 23 36 E2]
Msg 39787: ID=500, Len=8, Data=[BD CC F3 3C 4F EB D8 B9]
Msg 39788: ID=500, Len=8, Data=[C4 38 3F B2 BD D8 FF 00]
Msg 39789: ID=500, Len=8, Data=[CB E0 31 B2 7F 3B 9F A5]
Msg 39790: ID=500, Len=8, Data=[D2 1F 6C 83 FE 7A A7 E7]
Msg 39791: ID=500, Len=8, Data=[D9 47 DB 20 FF 00 9E A9]
